,LINK_ID,Source,Target,ROAD_USE,LANES,ROAD_RANK,ROAD_NAME,MULTI_LINK,CONNECT,MAX_SPD,REST_VEH,REST_W,REST_H,REMARK,USER_ID,WORKSTATE,DEPT_CODE,STNL_REG,ROAD_TYPE,ROAD_NO,TMPID,UPLOAD_ID,SOSFNODEID,SOSTNODEID,SHAPE_STLe
913,2060145000,2060047100,2060045900,0,0.0,107,µ¹¸¶·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060047100,OEXT2060045900,163.307556418
914,2060021400,2060008400,2060007500,0,0.0,107,¼º³²´ë·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060008400,OEXT2060007500,107.563998496
915,2060107000,2060033900,2060034200,0,0.0,107,-,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060033900,OEXT2060034200,228.040433396
916,2060163600,2060053000,2060051800,0,0.0,107,¼Ò´ã±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060053000,OEXT2060051800,59.5969900237
917,2060167800,2060053900,2060053000,0,0.0,107,¼Ò´ã±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060053900,OEXT2060053000,91.0648132246
918,2060137000,2060045400,2060043500,0,0.0,107,¹ø¿µ·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060045400,OEXT2060043500,154.666438364
919,2060162400,2060053100,2060051400,0,0.0,107,µ¹¸¶·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060053100,OEXT2060051400,138.390856685
920,2060158600,2060051900,2060050200,0,0.0,107,¹ú¸»·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060051900,OEXT2060050200,188.637506704
921,2060051200,2060017800,2060016500,0,0.0,107,¹ßÀÌºÀ±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060017800,OEXT2060016500,177.678574416
922,2060039400,2060015700,2060013000,0,0.0,107,µ¹¸¶·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060015700,OEXT2060013000,471.645056042
923,2060036600,2060012400,2060012200,0,0.0,107,¹Ì±Ý·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060012400,OEXT2060012200,249.389796556
924,2060032800,2060011900,2060011000,0,0.0,107,¼º³²´ë·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060011900,OEXT2060011000,148.38900573
925,2060018200,2060006900,2060006500,0,0.0,107,¼º³²´ë·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060006900,OEXT2060006500,112.261095333
926,2060014000,2060005400,2060005500,0,0.0,107,±¸¹Ì·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060005400,OEXT2060005500,117.362028212
927,2060061600,2060021000,2060019800,0,0.0,107,¹é±Ã·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060021000,OEXT2060019800,97.3936278482
928,2060061400,2060019900,2060019800,0,0.0,107,±Ã³»´Ù¸®±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060019900,OEXT2060019800,106.390706226
929,2060080200,2060025800,2060025000,0,0.0,107,ÀåÀÚ°ñ±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060025800,OEXT2060025000,134.184239895
930,2060076600,2060024900,2060024000,0,0.0,107,½¡³»3±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060024900,OEXT2060024000,138.46025245
931,2060062800,2060021600,2060020100,0,0.0,107,ÅºÃµÁß·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060021600,OEXT2060020100,131.464802169
932,2060073800,2060024900,2060023100,0,0.0,107,Á¤ÀÚÁß¾Ó±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060024900,OEXT2060023100,223.585392075
933,2060079700,2060025500,2060024900,0,0.0,107,Á¤ÀÚÁß¾Ó±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060025500,OEXT2060024900,68.052025787
934,2060019200,2060007000,2060006900,0,0.0,107,ÁÖ°ø±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060007000,OEXT2060006900,56.0017637433
935,2060023400,2060008300,2060008400,0,0.0,107,±Ý°î·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060008300,OEXT2060008400,87.3613449151
936,2060028600,2060009900,2060010100,0,0.0,107,¹é±Ã·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060009900,OEXT2060010100,83.8289074031
937,2060012800,2060005200,2280073500,0,0.0,107,ÅºÃµ»ó·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060005200,OEXT2280073500,250.326722484
938,2060012000,2060005000,2060005700,0,0.0,107,¹«Áö°³±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060005000,OEXT2060005700,682.259889022
939,2060074200,2060024300,2060023200,0,0.0,107,³»Á¤·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060024300,OEXT2060023200,144.657604189
940,2060021200,2060007500,2060007700,0,0.0,107,ÅºÃµ»ó·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060007500,OEXT2060007700,135.300838344
941,2060020000,2060007200,2060007500,0,0.0,107,ÅºÃµ»ó·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060007200,OEXT2060007500,365.541911591
942,2060017600,2060007800,2060006300,0,0.0,107,¿À¸®µé1±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060007800,OEXT2060006300,327.355213017
943,2060017000,2060006300,2060006200,0,0.0,107,³ó¼ö»ê±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060006300,OEXT2060006200,129.322136786
944,2060018000,2060007700,2060006400,0,0.0,107,¿À¸®µé2±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060007700,OEXT2060006400,325.140044047
945,2060017800,2060006500,2060006400,0,0.0,107,³ó¼ö»ê±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060006500,OEXT2060006400,140.150924654
946,2060059200,2060019800,2060019200,0,0.0,107,¹é±Ã·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060019800,OEXT2060019200,68.3145217399
947,2060017400,2060006400,2060006300,0,0.0,107,³ó¼ö»ê±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060006400,OEXT2060006300,128.597099901
948,2060047000,2060020400,2060015200,0,0.0,107,³»Á¤·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060020400,OEXT2060015200,562.452790804
949,2060059400,2060019300,2060019400,0,0.0,107,ºÐ´çÀåÅÍ±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060019300,OEXT2060019400,148.579624593
950,2060055600,2060018800,2060018200,0,0.0,107,ºÐ´ç·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060018800,OEXT2060018200,105.681496299
951,2060056200,2060018400,2060019000,0,0.0,107,ºÐ´ç·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060018400,OEXT2060019000,166.627038958
952,2060085800,2060027100,2060026900,0,0.0,107,¸Ô°Å¸®±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060027100,OEXT2060026900,69.4450508155
953,2060090000,2060028400,2060028600,0,0.0,107,È¿Çà1±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060028400,OEXT2060028600,111.022745761
954,2060078900,2060025600,2060024700,0,0.0,107,´ëÁø±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060025600,OEXT2060024700,107.660956556
955,2060076000,2060024700,2060023900,0,0.0,107,´ëÁø±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060024700,OEXT2060023900,150.139596186
956,2060075200,2060025600,2060023600,0,0.0,107,ºÐ´çÀåÅÍ±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060025600,OEXT2060023600,350.481363248
957,2060072800,2060023600,2060022800,0,0.0,107,Àå¾È±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060023600,OEXT2060022800,99.062691842
958,2060059600,2060019500,2060019300,0,0.0,107,ºÐ´çÀåÅÍ±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060019500,OEXT2060019300,87.9975537127
959,2060058800,2060020500,2060019100,0,0.0,107,Àå¾È±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060020500,OEXT2060019100,178.743480633
960,2060059000,2060021200,2060019100,0,0.0,107,ºÐ´ç·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060021200,OEXT2060019100,342.651754519
961,2060057600,2060019100,2060018800,0,0.0,107,ºÐ´ç·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060019100,OEXT2060018800,129.511838258
962,2060086600,2060027400,2060027100,0,0.0,107,¸Ô°Å¸®±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060027400,OEXT2060027100,101.701929554
963,2060086000,2060026900,2060027300,0,0.0,107,º¸¸®ÅÍ±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060026900,OEXT2060027300,40.8535946887
964,2060084800,2060027300,2060026600,0,0.0,107,º¸¸®ÅÍ±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060027300,OEXT2060026600,600.435580713
965,2060089000,2060028100,2060028400,0,0.0,107,È¿Çà1±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060028100,OEXT2060028400,43.6577635946
966,2060070100,2060023300,2060022100,0,0.0,107,ºÐ´çÁÖ¸·±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060023300,OEXT2060022100,158.798964495
967,2060057800,2060019400,2060018800,0,0.0,107,ºÒ°î»ê±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060019400,OEXT2060018800,179.80256752
968,2060056400,2060019300,2060018400,0,0.0,107,¸Í»ê±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060019300,OEXT2060018400,160.717472291
969,2060058400,2060019000,2060019500,0,0.0,107,ÅÂÇö±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060019000,OEXT2060019500,109.201751168
970,2060090200,2060028500,2060001400,0,0.0,107,Á¡°ñ±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060028500,OEXT2060001400,56.5668134168
971,2060083600,2060026800,2060026300,0,0.0,107,ºÒÁ¤·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060026800,OEXT2060026300,91.0710971889
972,2060102800,2060037000,2060032200,0,0.0,107,µ¹¿î¸®±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060037000,OEXT2060032200,973.544101612
973,2060167400,2060053000,2060052900,0,0.0,107,¼Ö¹ç±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060053000,OEXT2060052900,90.6866322669
974,2060107100,2060034200,2060033900,0,0.0,107,-,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060034200,OEXT2060033900,240.099786301
975,2060126400,2060040200,2060040000,0,0.0,107,±¸·¿µé±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060040200,OEXT2060040000,175.696616055
976,2060174900,2050003500,2050003600,0,0.0,107,-,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2050003500,OEXT2050003600,35.4270679424
977,2060137300,2060043600,2060044700,0,0.0,107,ÇÏÅ¾·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060043600,OEXT2060044700,279.108224336
978,2060145100,2060045900,2060047100,0,0.0,107,µ¹¸¶·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060045900,OEXT2060047100,164.085392658
979,2060051300,2060016500,2060017800,0,0.0,107,¹ßÀÌºÀ±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060016500,OEXT2060017800,172.235162937
980,2060023300,2060008200,2060009100,0,0.0,107,°ñ¾È±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060008200,OEXT2060009100,234.852135772
981,2060054900,2060018900,2060017900,0,0.0,107,¼ö³»°í±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060018900,OEXT2060017900,179.622572594
982,2060051100,2060016500,2060017200,0,0.0,107,ÇâÇÐ±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060016500,OEXT2060017200,95.2165840578
983,2060014300,2060005400,2060005600,0,0.0,107,±¸¹Ì·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060005400,OEXT2060005600,126.66886339
984,2060013500,2280073500,2060005500,0,0.0,107,¼º³²´ë·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2280073500,OEXT2060005500,255.249148135
985,2060048500,2060015700,2060019600,0,0.0,107,µ¹¸¶·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060015700,OEXT2060019600,611.564736429
986,2060039500,2060013000,2060015700,0,0.0,107,µ¹¸¶·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060013000,OEXT2060015700,471.645259518
987,2060036700,2060012200,2060012400,0,0.0,107,¹Ì±Ý·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060012200,OEXT2060012400,249.389952723
988,2060032900,2060011000,2060011900,0,0.0,107,¼º³²´ë·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060011000,OEXT2060011900,148.385411163
989,2060062900,2060020100,2060021600,0,0.0,107,ÅºÃµÁß·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060020100,OEXT2060021600,131.464902418
990,2060073900,2060023100,2060024900,0,0.0,107,Á¤ÀÚÁß¾Ó±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060023100,OEXT2060024900,214.454765839
991,2060079800,2060024900,2060025500,0,0.0,107,Á¤ÀÚÁß¾Ó±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060024900,OEXT2060025500,68.0500439714
992,2060081500,2060025500,2060025800,0,0.0,107,Á¤ÀÚÁß¾Ó±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060025500,OEXT2060025800,98.2290877626
993,2060075900,2060023800,2060025000,0,0.0,107,ÀåÀÚ°ñ±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060023800,OEXT2060025000,206.595123215
994,2060064100,2060020400,2060022000,0,0.0,107,³»Á¤·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060020400,OEXT2060022000,131.687094226
995,2060012100,2060005700,2060005000,0,0.0,107,¹«Áö°³±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060005700,OEXT2060005000,700.355174119
996,2060074300,2060023200,2060024300,0,0.0,107,³»Á¤·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060023200,OEXT2060024300,141.627941307
997,2060046700,2060015400,2060015200,0,0.0,107,Á¤ÀÚ·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060015400,OEXT2060015200,130.872899031
998,2060013700,2060005300,2060005600,0,0.0,107,ÅºÃµ»ó·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060005300,OEXT2060005600,75.5872041852
999,2060028300,2060009800,2060010000,0,0.0,107,È­ÇÕ±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060009800,OEXT2060010000,48.6150905189
1000,2060035100,2060011800,2060011900,0,0.0,107,±Ý°î¿­¸°±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060011800,OEXT2060011900,229.641626998
1001,2060063500,2060020300,2060020400,0,0.0,107,´ÀÆ¼¸¶À»±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060020300,OEXT2060020400,137.1781181
1002,2060021700,2060007600,2060007800,0,0.0,107,ÅºÃµ»ó·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060007600,OEXT2060007800,128.223694439
1003,2060048300,2060015600,2060020100,0,0.0,107,ÅºÃµÁß·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060015600,OEXT2060020100,560.600799557
1004,2060059300,2060019200,2060019800,0,0.0,107,¹é±Ã·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060019200,OEXT2060019800,68.3145218197
1005,2060017500,2060006300,2060006400,0,0.0,107,³ó¼ö»ê±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060006300,OEXT2060006400,128.597298756
1006,2060047100,2060015200,2060020400,0,0.0,107,³»Á¤·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060015200,OEXT2060020400,562.452777921
1007,2060059500,2060019400,2060019300,0,0.0,107,ºÐ´çÀåÅÍ±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060019400,OEXT2060019300,159.298924054
1008,2060055700,2060018200,2060018800,0,0.0,107,ºÐ´ç·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060018200,OEXT2060018800,101.200503115
1009,2060056300,2060019000,2060018400,0,0.0,107,ºÐ´ç·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060019000,OEXT2060018400,164.781450921
1010,2060087100,2060027400,2060028100,0,0.0,107,¸Ô°Å¸®±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060027400,OEXT2060028100,159.171145544
1011,2060060500,2060019500,2060021400,0,0.0,107,ºÐ´çÀåÅÍ±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060019500,OEXT2060021400,160.966748616
1012,2060079900,2060001100,2060026500,0,0.0,107,¹®Á¤±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060001100,OEXT2060026500,448.16614524
1013,2060090500,2060028500,2060028800,0,0.0,107,¸Ô°Å¸®±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060028500,OEXT2060028800,84.5466668736
1014,2060075300,2060023600,2060025600,0,0.0,107,ºÐ´çÀåÅÍ±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060023600,OEXT2060025600,358.039878493
1015,2060072900,2060022800,2060023600,0,0.0,107,Àå¾È±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060022800,OEXT2060023600,99.2946602028
1016,2060072200,2060022600,2060023600,0,0.0,107,ºÐ´çÀåÅÍ±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060022600,OEXT2060023600,113.80848934
1017,2060070600,2060022200,2060022600,0,0.0,107,¼¼Áý±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060022200,OEXT2060022600,94.7611119378
1018,2060070800,2060022200,2060022800,0,0.0,107,¼­Çö½Ã¹ü±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060022200,OEXT2060022800,87.0431698761
1019,2060066600,2060021200,2060023900,0,0.0,107,´ëÁø±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060021200,OEXT2060023900,292.111629292
1020,2060060100,2060019400,2060020700,0,0.0,107,ºÒ°î»ê±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060019400,OEXT2060020700,96.7015426488
1021,2060059900,2060020500,2060019400,0,0.0,107,ºÐ´çÀåÅÍ±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060020500,OEXT2060019400,97.2688388223
1022,2060059700,2060019300,2060019500,0,0.0,107,ºÐ´çÀåÅÍ±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060019300,OEXT2060019500,93.0480529466
1023,2060058900,2060019100,2060020500,0,0.0,107,Àå¾È±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060019100,OEXT2060020500,178.951898979
1024,2060059100,2060019100,2060021200,0,0.0,107,ºÐ´ç·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060019100,OEXT2060021200,340.07306151
1025,2060057700,2060018800,2060019100,0,0.0,107,ºÐ´ç·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060018800,OEXT2060019100,131.69649344
1026,2060058500,2060019500,2060019000,0,0.0,107,ÅÂÇö±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060019500,OEXT2060019000,109.204336499
1027,2060090300,2060001400,2060028500,0,0.0,107,Á¡°ñ±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060001400,OEXT2060028500,56.5645176924
1028,2060089300,2060028100,2060028500,0,0.0,107,¸Ô°Å¸®±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060028100,OEXT2060028500,129.328078868
1029,2060091000,2060029500,2060028600,0,0.0,107,È¿Çà1±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060029500,OEXT2060028600,88.3600131235
1030,2060090700,2060028500,2060029500,0,0.0,107,Á¡°ñ±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060028500,OEXT2060029500,118.707700975
1031,2060052500,2060017000,2060017700,0,0.0,107,¼±ÁöºÀ±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060017000,OEXT2060017700,82.1518389008
1032,2060054400,2060017700,2060018000,0,0.0,107,¼±ÁöºÀ±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060017700,OEXT2060018000,31.4274696914
1033,2060083700,2060026300,2060026800,0,0.0,107,ºÒÁ¤·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060026300,OEXT2060026800,90.4263611722
1034,2060016100,2280074500,2060006000,0,0.0,107,-,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2280074500,OEXT2060006000,17.0252548983
1035,2060161200,2060050900,2060052500,0,0.0,107,¾ßÅ¾±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060050900,OEXT2060052500,111.779769274
1036,2060109200,2060034600,2060035100,0,0.0,107,-,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060034600,OEXT2060035100,84.6486862592
1037,2060028800,2060009900,2060010500,0,0.0,107,±¹³íµé±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060009900,OEXT2060010500,319.291223267
1038,2060030600,2060010700,2060010400,0,0.0,107,±îÄ¡¸¶À»±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060010700,OEXT2060010400,198.779017097
1039,2060030400,2060010400,2060010500,0,0.0,107,±îÄ¡¸¶À»±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060010400,OEXT2060010500,91.7159541113
1040,2060161300,2060052500,2060050900,0,0.0,107,¾ßÅ¾±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060052500,OEXT2060050900,111.71736926
1041,2060084400,2060026500,2060031300,0,0.0,107,¹®Á¤±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060026500,OEXT2060031300,644.576648211
1042,2060072700,2060022800,2060023300,0,0.0,107,¼­Çö½Ã¹ü±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060022800,OEXT2060023300,58.1305915001
1043,2060133600,2060042500,2060042600,0,0.0,107,¹æ¾Æ´Ù¸®±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060042500,OEXT2060042600,133.456265672
1044,2060039800,2060014000,2060013100,0,0.0,107,ºÒÁ¤·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060014000,OEXT2060013100,91.8686829632
1045,2060082200,2060026700,2060025900,0,0.0,107,¹éÇö·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060026700,OEXT2060025900,132.267987056
1046,2060016800,2060007300,2060006100,0,0.0,107,±¸¹Ì·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060007300,OEXT2060006100,362.196500454
