,LINK_ID,Source,Target,LANES,ROAD_RANK,ROAD_TYPE,ROAD_NO,ROAD_NAME,ROAD_USE,MULTI_LINK,CONNECT,MAX_SPD,REST_VEH,REST_W,REST_H,LENGTH,REMARK
1410,2060166500,2060052700,2060052600,1,107,000,-,¹ú¸»·Î49¹ø±æ,0,0,000,50,0,0.0,0,66.0589,
1411,2060166600,2060052700,2060052800,1,107,000,-,¹ú¸»·Î49¹ø±æ,0,0,000,50,0,0.0,0,159.0109,
1412,2060166700,2060052800,2060052700,1,107,000,-,¹ú¸»·Î49¹ø±æ,0,0,000,50,0,0.0,0,157.3496,
1413,2060166800,2060053500,2060052700,1,107,000,-,Àå¹Ì·Î148¹ø±æ,0,0,000,50,0,0.0,0,86.7185,
1414,2060166900,2060052700,2060053500,1,107,000,-,Àå¹Ì·Î148¹ø±æ,0,0,000,50,0,0.0,0,87.0411,
1415,2060167000,2060052800,2060052900,1,107,000,-,¸ÅÈ­·Î56¹ø±æ,0,0,000,50,0,0.0,0,143.1746,
1416,2060167100,2060052900,2060052800,1,107,000,-,¸ÅÈ­·Î56¹ø±æ,0,0,000,50,0,0.0,0,143.421,
1417,2060167200,2060053700,2060052800,1,107,000,-,Àå¹Ì·Î132¹ø±æ,0,0,000,50,0,0.0,0,88.3871,
1418,2060167300,2060052800,2060053700,1,107,000,-,Àå¹Ì·Î132¹ø±æ,0,0,000,50,0,0.0,0,88.2727,
1419,2060167400,2060053000,2060052900,1,107,000,-,¸ÅÈ­·Î55¹ø±æ,0,0,000,50,0,0.0,0,90.6866,
1420,2060167500,2060052900,2060053000,1,107,000,-,¸ÅÈ­·Î55¹ø±æ,0,0,000,50,0,0.0,0,90.6866,
1421,2060167600,2060053800,2060052900,2,107,000,-,¸ÅÈ­·Î,0,0,000,30,0,0.0,0,85.6488,
1422,2060167700,2060052900,2060053800,2,107,000,-,¸ÅÈ­·Î,0,0,000,30,0,0.0,0,86.5789,
1423,2060167800,2060053900,2060053000,1,107,000,-,Àå¹Ì·Î108¹ø±æ,0,0,000,50,0,0.0,0,91.0648,
1424,2060167900,2060053000,2060053900,1,107,000,-,Àå¹Ì·Î108¹ø±æ,0,0,000,50,0,0.0,0,89.7843,
1425,2060168000,2060053100,2060053200,2,107,000,-,Àå¹Ì·Î,0,0,000,60,0,0.0,0,125.0916,
1426,2060168100,2060053200,2060053100,2,107,000,-,Àå¹Ì·Î,0,0,000,60,0,0.0,0,125.233,
1427,2060168200,2060053100,2060054000,3,107,000,-,µ¹¸¶·Î,0,0,000,60,0,0.0,0,85.9811,
1428,2060168300,2060054000,2060053100,3,107,000,-,µ¹¸¶·Î,0,0,000,60,0,0.0,0,86.4567,
1429,2060168400,2060053200,2060053300,2,107,000,-,Àå¹Ì·Î,0,0,000,30,0,0.0,0,335.0214,
1430,2060168500,2060053300,2060053200,2,107,000,-,Àå¹Ì·Î,0,0,000,30,0,0.0,0,334.9002,
1431,2060168600,2060053300,2060053500,2,107,000,-,Àå¹Ì·Î,0,0,000,30,0,0.0,0,109.1328,
1432,2060169700,2060053600,2060054200,1,107,000,-,Àå¹Ì·Î86¹ø±æ,0,0,000,50,0,0.0,0,57.6692,
1433,2060169800,2060053700,2060053800,2,107,000,-,Àå¹Ì·Î,0,0,000,60,0,0.0,0,144.2692,
1434,2060169900,2060053800,2060053700,2,107,000,-,Àå¹Ì·Î,0,0,000,60,0,0.0,0,143.3531,
1435,2060170000,2060053800,2060053900,2,107,000,-,Àå¹Ì·Î,0,0,000,60,0,0.0,0,85.734,
1436,2060170100,2060053900,2060053800,2,107,000,-,Àå¹Ì·Î,0,0,000,60,0,0.0,0,88.0758,
1437,2060170200,2060055200,2060053800,2,107,000,-,¸ÅÈ­·Î,0,0,000,60,0,0.0,0,169.1564,
1438,2060170300,2060053800,2060055200,2,107,000,-,¸ÅÈ­·Î,0,0,000,60,0,0.0,0,168.6429,
1439,2060170400,2060053900,2060054200,2,107,000,-,Àå¹Ì·Î,0,0,000,60,0,0.0,0,221.7172,
1440,2060170500,2060054200,2060053900,2,107,000,-,Àå¹Ì·Î,0,0,000,60,0,0.0,0,219.3277,
1441,2060171600,2060054600,2060054400,2,107,000,-,Àå¹Ì·Î,0,0,000,60,0,0.0,0,131.1508,
1442,2060171700,2060054400,2060054600,2,107,000,-,Àå¹Ì·Î,0,0,000,60,0,0.0,0,130.2215,
1443,2060171900,2060055000,2060054400,3,107,003,-,¾çÇö·Î,0,0,000,30,0,0.0,0,60.8674,
1444,2060172000,2060054500,2060054600,2,107,000,-,Àå¹Ì·Î,0,0,000,60,0,0.0,0,89.7956,
1445,2060172100,2060054600,2060054500,2,107,000,-,Àå¹Ì·Î,0,0,000,60,0,0.0,0,89.7958,
1446,2060172200,2060054700,2060055100,2,107,000,-,¾çÇö·Î,0,0,000,30,0,0.0,0,438.3305,
1447,2060172300,2060055100,2060054700,2,107,000,-,¾çÇö·Î,0,0,000,30,0,0.0,0,440.5852,
1448,2060172800,2060055100,2060054800,2,107,003,-,¹ú¸»·Î,0,0,000,30,0,0.0,0,49.4966,
1449,2060172900,2060054800,2060055100,2,107,003,-,¹ú¸»·Î,0,0,000,30,0,0.0,0,49.5216,
1450,2060173000,2060054900,2050003400,4,106,000,385,¼º³²´ë·Î,0,0,000,70,0,0.0,0,277.6319,
1451,2060173100,2050003400,2060054900,4,106,000,385,¼º³²´ë·Î,0,0,000,70,0,0.0,0,277.2991,
1452,2060173202,2060055001,2060055000,3,107,000,-,¾çÇö·Î,0,0,000,30,0,0.0,0,392.7144,
1453,2060173203,2050003400,2060055002,3,107,000,-,¾çÇö·Î,0,0,000,30,0,0.0,0,141.2943,
1454,2060173204,2060055002,2060055001,3,107,000,-,¾çÇö·Î,0,0,000,30,0,0.0,0,224.8997,
1455,2060173301,2060055000,2060055001,2,107,000,-,¾çÇö·Î,0,0,000,30,0,0.0,0,374.7317,
1456,2060173303,2060055001,2060055002,3,107,000,-,¾çÇö·Î,0,0,000,30,0,0.0,0,224.5427,
1457,2060173304,2060055002,2050003400,3,107,000,-,¾çÇö·Î,0,0,000,30,0,0.0,0,142.3213,
1458,2060173401,2060055100,2060055101,2,107,000,-,¾çÇö·Î,0,0,000,30,0,0.0,0,348.5607,
1459,2060173402,2060055101,2060055400,2,107,000,-,¾çÇö·Î,0,0,000,50,0,0.0,0,169.5075,
1460,2060173501,2060055400,2060055101,2,107,000,-,¾çÇö·Î,0,0,000,50,0,0.0,0,166.181,
1461,2060173502,2060055101,2060055100,2,107,000,-,¾çÇö·Î,0,0,000,30,0,0.0,0,351.7379,
1462,2060173600,2060055300,2060055200,2,107,003,-,¸ÅÈ­·Î,0,0,000,60,0,0.0,0,53.8931,
1463,2060173700,2060055200,2060055300,2,107,003,-,¸ÅÈ­·Î,0,0,000,60,0,0.0,0,53.9624,
1464,2060173800,2060055400,2060055300,2,107,000,-,¸ÅÈ­·Î,0,0,000,60,0,0.0,0,160.1838,
1465,2060173900,2060055300,2060055400,2,107,000,-,¸ÅÈ­·Î,0,0,000,60,0,0.0,0,160.0416,
1466,2060174000,2060055400,2050003400,2,107,000,-,¾çÇö·Î,0,0,000,50,0,0.0,0,461.2106,
1467,2060174100,2050003400,2060055400,2,107,000,-,¾çÇö·Î,0,0,000,50,0,0.0,0,457.6202,
1468,2060176600,2060055700,2060055500,2,101,000,171,¿ëÀÎ¼­¿ï°í¼Óµµ·Î,0,0,101,40,5,0.0,0,835.682,
1469,2060176700,2060055500,2060055700,1,101,000,171,¿ëÀÎ¼­¿ï°í¼Óµµ·Î,0,0,101,40,5,0.0,0,622.5706,
1470,2060176800,2060055500,2450016400,1,101,000,171,¿ëÀÎ¼­¿ï°í¼Óµµ·Î,0,0,101,40,5,0.0,0,1034.4378,
1471,2060176900,2450016400,2060055500,1,101,000,171,¿ëÀÎ¼­¿ï°í¼Óµµ·Î,0,0,101,40,5,0.0,0,508.6166,
1472,2060177000,2060056200,2060056500,3,101,000,171,¿ëÀÎ¼­¿ï°í¼Óµµ·Î,0,0,000,100,5,0.0,0,612.8128,
1473,2060177100,2060055700,2450016400,3,101,000,171,¿ëÀÎ¼­¿ï°í¼Óµµ·Î,0,0,000,100,5,0.0,0,480.4782,
1474,2060177400,2450016400,2060055700,3,101,000,171,¿ëÀÎ¼­¿ï°í¼Óµµ·Î,0,0,000,100,5,0.0,0,480.1228,
1475,2060178300,2060056500,2060056600,3,101,000,171,¿ëÀÎ¼­¿ï°í¼Óµµ·Î,0,0,000,100,5,0.0,0,471.4787,
1476,2060178400,2060056100,2060056000,3,101,004,171,¿ëÀÎ¼­¿ï°í¼Óµµ·Î,0,0,000,100,5,0.0,0,1693.9718,
1477,2060178500,2060056000,2060056100,3,101,004,171,¿ëÀÎ¼­¿ï°í¼Óµµ·Î,0,0,000,100,5,0.0,0,1691.5638,
1478,2060178600,2060056000,2060055800,3,101,000,171,¿ëÀÎ¼­¿ï°í¼Óµµ·Î,0,0,000,100,5,0.0,0,230.1979,
1479,2060178700,2060055700,2060056000,3,101,000,171,¿ëÀÎ¼­¿ï°í¼Óµµ·Î,0,0,000,100,5,0.0,0,616.3135,
1480,2060178800,2060056200,2060056100,3,101,000,171,¿ëÀÎ¼­¿ï°í¼Óµµ·Î,0,0,000,100,5,0.0,0,254.3283,
1481,2060178900,2060056100,2060056200,3,101,000,171,¿ëÀÎ¼­¿ï°í¼Óµµ·Î,0,0,000,100,5,0.0,0,255.5675,
1482,2060179100,2060056800,2060056700,1,107,000,-,¼º³²´ë·Î43¹ø±æ,0,0,000,40,0,0.0,0,19.0648,
1483,2060179200,2060056700,2060056800,1,107,000,-,¼º³²´ë·Î43¹ø±æ,0,0,000,40,0,0.0,0,18.5803,
1484,2060179500,2060057200,2060057100,1,107,000,-,-,0,0,000,40,0,0.0,0,154.2673,µµ·Î¸í¾øÀ½
1485,2060180100,2060058000,2060058300,2,107,000,-,ÆÇ±³¿ø·Î82¹ø±æ,0,0,000,30,0,0.0,480,157.2135,
1486,2060180200,2060059100,2060058300,2,107,000,-,ÆÇ±³¿ø·Î81¹ø±æ,0,0,000,30,0,0.0,0,271.6991,
1487,2060180301,2060058700,2060064600,2,107,000,-,ÆÇ±³·Î,0,0,000,60,0,0.0,0,126.1667,
1488,2060180302,2060064600,2060066700,2,107,004,-,ÆÇ±³·Î,0,0,000,60,0,0.0,0,1031.1324,
1489,2060180303,2060066700,2060060400,2,107,000,-,ÆÇ±³·Î,0,0,000,60,0,0.0,0,208.1389,
1490,2060180401,2060064600,2060058700,2,107,000,-,ÆÇ±³·Î,0,0,000,60,0,0.0,0,127.1033,
1491,2060180402,2060066700,2060064600,2,107,004,-,ÆÇ±³·Î,0,0,000,60,0,0.0,0,1054.6383,
1492,2060180403,2060060400,2060066700,2,107,000,-,ÆÇ±³·Î,0,0,000,60,0,0.0,0,208.3688,
1493,2060180701,2060060400,2060060101,2,107,000,-,¼­ÆÇ±³·Î,0,0,000,30,0,0.0,0,90.6557,
1494,2060180702,2060060101,2060060100,2,107,000,-,¼­ÆÇ±³·Î,0,0,000,30,0,0.0,0,142.2817,
1495,2060180801,2060060100,2060060101,2,107,000,-,¼­ÆÇ±³·Î,0,0,000,30,0,0.0,0,142.7988,
1496,2060180802,2060060101,2060060400,2,107,000,-,¼­ÆÇ±³·Î,0,0,000,30,0,0.0,0,89.7641,
1497,2060181302,2060068000,2060060700,3,107,000,-,ÆÇ±³·Î,0,0,000,60,0,0.0,450,283.2634,
1498,2060181303,2060060800,2060068001,3,107,000,-,ÆÇ±³·Î,0,0,000,60,0,0.0,0,133.9524,
1499,2060181304,2060068001,2060068000,3,107,000,-,ÆÇ±³·Î,0,0,000,60,0,0.0,450,288.0431,
1500,2060181400,2060057400,2060057300,1,107,000,-,¼®¿î·Î,0,0,000,60,0,0.0,0,1849.5061,
1501,2060181500,2060057300,2060057400,1,107,000,-,¼®¿î·Î,0,0,000,60,0,0.0,0,1846.8668,
1502,2060181802,2060060700,2060068000,3,107,000,-,ÆÇ±³·Î,0,0,000,60,0,0.0,450,283.4729,
1503,2060181803,2060068000,2060068001,3,107,000,-,ÆÇ±³·Î,0,0,000,60,0,0.0,450,287.8134,
1504,2060181804,2060068001,2060060800,3,107,000,-,ÆÇ±³·Î,0,0,000,60,0,0.0,0,134.2755,
1505,2060182103,2060060500,2060066902,3,107,000,-,´ë¿ÕÆÇ±³·Î644¹ø±æ,0,0,000,60,0,0.0,0,101.2607,
1506,2060182104,2060066902,2060066900,3,107,000,-,´ë¿ÕÆÇ±³·Î644¹ø±æ,0,0,000,60,0,0.0,0,190.2105,
1507,2060182105,2060066900,2060060301,2,107,000,-,´ë¿ÕÆÇ±³·Î644¹ø±æ,0,0,000,60,0,0.0,0,106.4527,
1508,2060182106,2060060301,2060060300,2,107,000,-,´ë¿ÕÆÇ±³·Î644¹ø±æ,0,0,000,60,0,0.0,0,176.9053,
1509,2060182203,2060066900,2060066902,2,107,000,-,´ë¿ÕÆÇ±³·Î644¹ø±æ,0,0,000,60,0,0.0,0,190.3391,
1510,2060182204,2060066902,2060060500,2,107,000,-,´ë¿ÕÆÇ±³·Î644¹ø±æ,0,0,000,60,0,0.0,0,101.1321,
1511,2060182205,2060060300,2060060301,2,107,000,-,´ë¿ÕÆÇ±³·Î644¹ø±æ,0,0,000,60,0,0.0,0,177.0917,
1512,2060182206,2060060301,2060066900,2,107,000,-,´ë¿ÕÆÇ±³·Î644¹ø±æ,0,0,000,60,0,0.0,0,106.2662,
1513,2060182301,2060057800,2060057701,1,107,000,-,ÆÇ±³¿ø·Î,0,0,000,30,0,0.0,0,749.6251,
1514,2060182302,2060057701,2060057700,1,107,000,-,ÆÇ±³¿ø·Î,0,0,000,30,0,0.0,0,233.0237,
1515,2060182400,2060057800,2060058100,1,107,000,-,¼­ÆÇ±³·Î,0,0,000,40,0,0.0,0,149.9396,
1516,2060182500,2060058100,2060057800,1,107,000,-,¼­ÆÇ±³·Î,0,0,000,40,0,0.0,0,142.5074,
1517,2060182700,2060002801,2060058800,1,105,000,57,¾È¾çÆÇ±³·Î,0,0,105,10,0,0.0,0,41.4873,
1518,2060182800,2060003400,2060058400,2,107,000,-,ÆÇ±³¿ø·Î,0,0,000,30,0,0.0,0,140.6467,
1519,2060182900,2060058400,2060003400,2,107,000,-,ÆÇ±³¿ø·Î,0,0,000,30,0,0.0,0,140.783,
1520,2060183100,2060059300,2060059200,4,107,000,-,¼­Çö·Î,0,0,000,60,0,0.0,0,343.836,
1521,2060183200,2060057100,2060057200,1,107,000,-,-,0,0,000,40,0,0.0,0,175.8881,µµ·Î¸í¾øÀ½
1522,2060183300,2060058800,2060059000,1,107,000,-,ÇÏ¿À°³·Î344¹ø±æ,0,0,000,60,0,0.0,0,85.593,
1523,2060183400,2060059000,2060058800,1,107,000,-,ÇÏ¿À°³·Î344¹ø±æ,0,0,000,60,0,0.0,0,85.4506,
1524,2060183600,2060058800,2060058500,1,105,000,57,¾È¾çÆÇ±³·Î,0,0,105,10,0,0.0,0,77.4658,
1525,2060183802,2060065000,2060059200,5,107,000,-,¼­Çö·Î,0,0,000,60,0,0.0,450,455.491,
1526,2060183900,2060059200,2060059300,4,107,000,-,¼­Çö·Î,0,0,000,60,0,0.0,0,343.836,
1527,2060184002,2060059200,2060065000,4,107,000,-,¼­Çö·Î,0,0,000,60,0,0.0,450,444.3045,
1528,2060184500,2450042800,2060005200,2,107,000,-,¼º³²´ë·Î2¹ø±æ,0,0,000,60,0,0.0,0,246.0635,
1529,2060184600,2060005500,2450042800,4,107,000,-,¼º³²´ë·Î,0,0,000,70,0,0.0,600,253.0974,
1530,2060185101,2060057700,2060057701,1,107,000,-,ÆÇ±³¿ø·Î,0,0,000,30,0,0.0,0,241.0657,
1531,2060185102,2060057701,2060057800,1,107,000,-,ÆÇ±³¿ø·Î,0,0,000,30,0,0.0,0,757.7859,
1532,2060185400,2060058300,2060058000,2,107,000,-,ÆÇ±³¿ø·Î82¹ø±æ,0,0,000,30,0,0.0,480,157.2136,
1533,2060185500,2060058300,2060059100,2,107,000,-,ÆÇ±³¿ø·Î81¹ø±æ,0,0,000,30,0,0.0,0,271.9795,
1534,2060185600,2060057700,2060057900,1,107,000,-,ÆÇ±³¿ø·Î,0,0,000,30,0,0.0,350,223.0254,
1535,2060185700,2060057900,2060057700,1,107,000,-,ÆÇ±³¿ø·Î,0,0,000,30,0,0.0,350,221.0518,
1536,2060185802,2060057901,2060058300,1,107,000,-,ÆÇ±³¿ø·Î,0,0,000,30,0,0.0,0,476.1007,
1537,2060185803,2060057900,2060057902,1,107,000,-,ÆÇ±³¿ø·Î,0,0,000,30,0,0.0,350,207.789,
1538,2060185804,2060057902,2060057901,1,107,000,-,ÆÇ±³¿ø·Î,0,0,000,30,0,0.0,0,125.0832,
1539,2060185901,2060058300,2060057901,1,107,000,-,ÆÇ±³¿ø·Î,0,0,000,30,0,0.0,0,474.7013,
1540,2060185903,2060057901,2060057902,1,107,000,-,ÆÇ±³¿ø·Î,0,0,000,30,0,0.0,0,125.1465,
1541,2060185904,2060057902,2060057900,1,107,000,-,ÆÇ±³¿ø·Î,0,0,000,30,0,0.0,350,206.6093,
1542,2060186000,2060058300,2060058400,1,107,000,-,ÆÇ±³¿ø·Î,0,0,000,30,0,0.0,0,698.1066,
1543,2060186100,2060058400,2060058300,1,107,000,-,ÆÇ±³¿ø·Î,0,0,000,30,0,0.0,0,699.5582,
1544,2060186600,2060023700,2060061700,1,107,000,-,Á¤ÀÚÀÏ·Î213¹ø±æ,0,0,000,40,0,0.0,0,144.9461,
1545,2060186700,2060061700,2060023700,1,107,000,-,Á¤ÀÚÀÏ·Î213¹ø±æ,0,0,000,40,0,0.0,0,123.6593,
1546,2060186800,2060021000,2060061700,1,107,000,-,Á¤ÀÚÀÏ·Î213¹ø±æ,0,0,000,40,0,0.0,0,134.2606,
1547,2060186900,2060061800,2060029500,1,107,000,-,ºÒÁ¤·Î,0,0,000,50,0,0.0,0,126.2773,
1548,2060187000,2060028600,2060061800,1,107,000,-,ºÒÁ¤·Î440¹ø±æ,0,0,000,10,0,0.0,0,132.6933,
1549,2060193802,2060066002,2060066200,3,107,000,-,´ë¿ÕÆÇ±³·Î606¹ø±æ,0,0,000,60,0,0.0,0,59.1016,
1550,2060187100,2060061800,2060028600,1,107,000,-,ºÒÁ¤·Î440¹ø±æ,0,0,000,10,0,0.0,0,113.5321,
1551,2060187200,2060029500,2060061800,1,107,000,-,ºÒÁ¤·Î,0,0,000,50,0,0.0,0,106.6566,
1552,2060187300,2060061100,2060008800,1,107,000,-,±Ý°î·Î23¹ø±æ,0,0,000,40,0,0.0,0,116.2432,
1553,2060187400,2060008900,2060061100,1,107,000,-,±Ý°î·Î11¹ø±æ,0,0,000,40,0,0.0,0,107.2455,
1554,2060187500,2060061100,2060008900,1,107,000,-,±Ý°î·Î11¹ø±æ,0,0,000,40,0,0.0,0,87.5109,
1555,2060187600,2060008800,2060061100,1,107,000,-,±Ý°î·Î23¹ø±æ,0,0,000,40,0,0.0,0,92.4395,
1556,2060187702,2060061303,2060014000,1,107,000,-,ºÒ°îºÏ·Î,0,0,000,30,0,0.0,0,66.7768,
1557,2060187703,2060061300,2060061304,1,107,000,-,ºÒ°îºÏ·Î,0,0,000,30,0,0.0,0,103.5409,
1558,2060187704,2060061304,2060061303,1,107,000,-,ºÒ°îºÏ·Î,0,0,000,30,0,0.0,0,85.6972,
1559,2060187801,2060013100,2060061301,1,107,000,-,ºÒ°î³²·Î13¹ø±æ,0,0,000,30,0,0.0,0,60.5255,
1560,2060187803,2060061301,2060061302,1,107,000,-,ºÒ°î³²·Î13¹ø±æ,0,0,000,30,0,0.0,0,87.3685,
1561,2060187804,2060061302,2060061300,1,107,000,-,ºÒ°î³²·Î13¹ø±æ,0,0,000,30,0,0.0,0,122.2561,
1562,2060187902,2060061301,2060013100,1,107,000,-,ºÒ°î³²·Î13¹ø±æ,0,0,000,30,0,0.0,0,60.541,
1563,2060187903,2060061300,2060061302,1,107,000,-,ºÒ°î³²·Î13¹ø±æ,0,0,000,30,0,0.0,0,97.3874,
1564,2060187904,2060061302,2060061301,1,107,000,-,ºÒ°î³²·Î13¹ø±æ,0,0,000,30,0,0.0,0,82.7324,
1565,2060188001,2060014000,2060061303,1,107,000,-,ºÒ°îºÏ·Î,0,0,000,30,0,0.0,0,68.2398,
1566,2060188003,2060061303,2060061304,1,107,000,-,ºÒ°îºÏ·Î,0,0,000,30,0,0.0,0,79.2701,
1567,2060188004,2060061304,2060061300,1,107,000,-,ºÒ°îºÏ·Î,0,0,000,30,0,0.0,0,78.7518,
1568,2060188102,2060061002,2060061000,1,107,000,-,±¸¹Ì·Î174¹ø±æ,0,0,000,50,0,0.0,0,191.3121,
1569,2060188103,2060008200,2060061003,1,107,000,-,±¸¹Ì·Î174¹ø±æ,0,0,000,50,0,0.0,0,73.7152,
1570,2060188104,2060061003,2060061002,1,107,000,-,±¸¹Ì·Î174¹ø±æ,0,0,000,50,0,0.0,0,50.4135,
1571,2060188201,2060061000,2060061002,1,107,000,-,±¸¹Ì·Î174¹ø±æ,0,0,000,50,0,0.0,0,208.755,
1572,2060188203,2060061002,2060061003,1,107,000,-,±¸¹Ì·Î174¹ø±æ,0,0,000,50,0,0.0,0,50.4136,
1573,2060188204,2060061003,2060008200,1,107,000,-,±¸¹Ì·Î174¹ø±æ,0,0,000,50,0,0.0,0,74.0869,
1574,2060188301,2060007300,2060061001,1,107,000,-,±¸¹Ì·Î144¹ø±æ,0,0,000,50,0,0.0,0,144.5352,
1575,2060188303,2060061001,2060061004,1,107,000,-,±¸¹Ì·Î144¹ø±æ,0,0,000,50,0,0.0,0,150.1288,
1576,2060188304,2060061004,2060061000,1,107,000,-,±¸¹Ì·Î144¹ø±æ,0,0,000,50,0,0.0,0,92.3493,
1577,2060205900,2060058000,2060063400,1,107,000,-,¾È¾çÆÇ±³·Î,0,0,000,40,0,0.0,0,86.2559,
1578,2060188400,2060061400,2060016400,1,107,000,-,¹ßÀÌºÀºÏ·Î35¹ø±æ,0,0,000,30,0,0.0,0,133.1981,
1579,2060188500,2060016700,2060061400,1,107,000,-,¹ßÀÌºÀºÏ·Î31¹ø±æ,0,0,000,30,0,0.0,0,155.5895,
1580,2060188600,2060061400,2060016700,1,107,000,-,¹ßÀÌºÀºÏ·Î31¹ø±æ,0,0,000,30,0,0.0,0,190.8155,
1581,2060188700,2060016400,2060061400,1,107,000,-,¹ßÀÌºÀºÏ·Î35¹ø±æ,0,0,000,30,0,0.0,0,137.8482,
1582,2060188800,2060062000,2060034200,1,107,000,-,µÞ°ñ³»±æ¿¬°á±æ,0,0,000,10,0,0.0,0,165.2542,
1583,2060188900,2060033900,2060062000,1,107,000,-,µÞ°ñ³»±æ¿¬°á±æ,0,0,000,10,0,0.0,0,96.2708,
1584,2060189000,2060062000,2060033900,1,107,000,-,µÞ°ñ³»±æ¿¬°á±æ,0,0,000,10,0,0.0,0,86.1135,
1585,2060189100,2060034200,2060062000,1,107,000,-,µÞ°ñ³»±æ¿¬°á±æ,0,0,000,60,0,0.0,0,158.1398,
1586,2060189200,2060061200,2060000200,1,107,000,-,µ¿¿ø·Î,0,0,000,40,0,0.0,0,286.6459,
1587,2060189300,2060000300,2060061200,1,107,000,-,µ¿¿øºÏ·Î,0,0,000,40,0,0.0,0,270.5105,
1588,2060189400,2060061200,2060000300,1,107,000,-,µ¿¿øºÏ·Î,0,0,000,40,0,0.0,0,254.3042,
1589,2060189500,2060000200,2060061200,1,107,000,-,µ¿¿ø·Î,0,0,000,40,0,0.0,0,268.1658,
1590,2060189600,2060018000,2060061500,1,107,000,-,¼±ÁöºÀ·Î7¹ø±æ,0,0,000,50,0,0.0,0,63.8401,
1591,2060189700,2060061500,2060018000,1,107,000,-,¼±ÁöºÀ·Î7¹ø±æ,0,0,000,50,0,0.0,0,87.5731,
1592,2060190800,2060047600,2060062200,1,107,000,-,¾ßÅ¾·Î245¹ø±æ,0,0,000,30,0,0.0,0,195.7579,
1593,2060190900,2060062200,2060047600,1,107,000,-,¾ßÅ¾·Î245¹ø±æ,0,0,000,30,0,0.0,0,213.413,
1594,2060191000,2060046500,2060062200,1,107,000,-,¾ßÅ¾·Î271¹ø±æ,0,0,000,30,0,0.0,0,253.4766,
1595,2060191102,2060061001,2060007300,1,107,000,-,±¸¹Ì·Î144¹ø±æ,0,0,000,50,0,0.0,0,143.392,
1596,2060191103,2060061000,2060061004,1,107,000,-,±¸¹Ì·Î144¹ø±æ,0,0,000,50,0,0.0,0,92.5959,
1597,2060191104,2060061004,2060061001,1,107,000,-,±¸¹Ì·Î144¹ø±æ,0,0,000,50,0,0.0,0,132.1657,
1598,2060191200,2060061900,2060028700,1,107,001,-,³»Á¤·Î165¹ø±æ,0,0,000,60,0,0.0,0,214.524,
1599,2060191300,2060029400,2060061900,1,107,001,-,³»Á¤·Î173¹ø±æ,0,0,000,30,0,0.0,0,214.1254,
1600,2060191400,2060061900,2060029400,1,107,001,-,³»Á¤·Î173¹ø±æ,0,0,000,30,0,0.0,0,191.4975,
1601,2060191500,2060028700,2060061900,1,107,001,-,³»Á¤·Î165¹ø±æ,0,0,000,60,0,0.0,0,188.6376,
1602,2060207903,2060067400,2060060403,3,107,000,-,ÆÇ±³·Î,0,0,000,60,0,0.0,450,184.5448,
1603,2060191600,2060062100,2060034600,1,107,001,-,Áß¾Ó°ø¿ø·Î31¹ø±æ,0,0,000,30,0,0.0,0,228.1516,
1604,2060191700,2060035100,2060062100,1,107,001,-,Áß¾Ó°ø¿ø·Î39¹ø±æ,0,0,000,30,0,0.0,0,229.1454,
1605,2060191800,2060062100,2060035100,1,107,001,-,Áß¾Ó°ø¿ø·Î39¹ø±æ,0,0,000,30,0,0.0,0,203.8173,
1606,2060191900,2060034600,2060062100,1,107,001,-,Áß¾Ó°ø¿ø·Î31¹ø±æ,0,0,000,30,0,0.0,0,201.4889,
1607,2060192000,2060061500,2060017700,1,107,000,-,¼±ÁöºÀ·Î7¹ø±æ,0,0,000,50,0,0.0,0,63.4501,
1608,2060192100,2060002801,2060058500,3,105,000,57,¾È¾çÆÇ±³·Î,0,0,000,60,0,0.0,0,85.3928,
1609,2060192200,2060058500,2260004500,3,105,000,57,¾È¾çÆÇ±³·Î,0,0,000,60,0,0.0,0,1687.689,
1610,2060192501,2060063800,2060063501,2,107,000,-,µ¿ÆÇ±³·Î,0,0,000,30,0,0.0,0,89.1591,
1611,2060192502,2060063501,2060063500,2,107,000,-,µ¿ÆÇ±³·Î,0,0,000,30,0,0.0,0,129.8474,
1612,2060192601,2060063500,2060063501,2,107,000,-,µ¿ÆÇ±³·Î,0,0,000,30,0,0.0,0,129.6501,
1613,2060192602,2060063501,2060063800,2,107,000,-,µ¿ÆÇ±³·Î,0,0,000,30,0,0.0,0,91.6731,
1614,2060192700,2060063500,2060063600,2,107,000,-,µ¿ÆÇ±³·Î,0,0,000,30,0,0.0,480,399.8379,
1615,2060192800,2060067000,2060060500,2,107,000,-,´ë¿ÕÆÇ±³·Î644¹ø±æ,0,0,000,60,0,0.0,0,342.3611,
1616,2060192900,2060066600,2060066500,2,107,000,-,µ¿ÆÇ±³·Î177¹ø±æ,0,0,000,60,0,0.0,0,245.7287,
1617,2060193000,2060066500,2060066600,3,107,000,-,µ¿ÆÇ±³·Î177¹ø±æ,0,0,000,60,0,0.0,0,245.7287,
1618,2060193100,2060066500,2060066400,2,107,000,-,µ¿ÆÇ±³·Î177¹ø±æ,0,0,000,60,0,0.0,0,97.3503,
1619,2060193200,2060066400,2060066500,2,107,000,-,µ¿ÆÇ±³·Î177¹ø±æ,0,0,000,60,0,0.0,0,97.3502,
