2060015300,4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.466706854104996,4.0,4.466657191514969,4.0
2060015400,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.3666574120521546,3.0,3.3666566491127012,3.0
2060015500,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.36665741801261903,3.0,3.3666566491127012,3.0
2060015600,4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.466710644960403,4.0,4.466657191514969,4.0
2060015700,4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.466706138849259,4.0,4.466657197475433,4.0
2060015800,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.3666574120521546,3.0,3.3666566491127012,3.0
2060015900,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.36665740609169006,3.0,3.366656655073166,3.0
2060016000,2,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.16665694713592527,0.0,0.16665747761726382,0.0
2060016100,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.3666574120521546,3.0,3.3666566491127012,3.0
2060016200,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.3666574001312256,3.0,3.366656655073166,3.0
2060016300,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.3666574120521546,3.0,3.3666566491127012,3.0
2060016400,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,0.0,0.30983761092215517,3.0,3.309837404870896,3.0
2060016500,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.36665740609169006,3.0,3.3666566491127012,3.0
2060016600,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.16665656566619874,0.0,0.16665747761726382,0.0
2060016700,4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,0.0,0.4098379387309769,4.0,4.409837781382742,4.0
2060016800,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.3666574120521546,3.0,3.3666566491127012,3.0
2060016900,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1666565775871277,0.0,0.16665748357772828,0.0
2060017000,4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.46670783162117,4.0,4.466657197475433,4.0
2060017100,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.3666574120521546,3.0,3.3666566491127012,3.0
2060017200,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.3666574120521546,3.0,3.3666566491127012,3.0
2060017300,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.16665657162666322,0.0,0.16665748357772828,0.0
2060017400,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.3666574120521546,3.0,3.3666566491127012,3.0
2060017500,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.3666574120521546,3.0,3.3666566491127012,3.0
2060017600,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.36665740609169006,3.0,3.366656655073166,3.0
2060017700,4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,0.0,0.4196748959086818,4.0,4.41967420657356,4.0
2060017800,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.3666574120521546,3.0,3.3666566491127012,3.0
2060017900,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.36665740609169006,3.0,3.366656655073166,3.0
2060018000,4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,0.0,0.4196748959086818,4.0,4.41967420657356,4.0
2060018100,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.36665740609169006,3.0,3.366656655073166,3.0
2060018101,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06665725708007812,0.0,0.06665719747543336,0.0
2060018200,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.3666574120521546,3.0,3.3666566491127012,3.0
2060018300,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.3666574120521546,3.0,3.3666566491127012,3.0
2060018301,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06665725708007812,0.0,0.06665719151496888,0.0
2060018400,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.3666574120521546,3.0,3.3666566491127012,3.0
2060018500,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.3666574120521546,3.0,3.3666566491127012,3.0
2060018600,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.3666574120521546,3.0,3.3666566491127012,3.0
2060018700,4,4,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.36665763854980477,3.0,3.366656643152237,3.0
2060018800,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.3666574120521546,3.0,3.3666566491127012,3.0
2060018900,4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.466704660654068,4.0,4.466657197475433,4.0
2060018901,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06665725708007812,0.0,0.06665719747543336,0.0
2060019000,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.3666574120521546,3.0,3.3666566491127012,3.0
2060019100,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.36665740609169006,3.0,3.366656655073166,3.0
2060019200,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.3666574120521546,3.0,3.3666566491127012,3.0
2060019300,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.3666574120521546,3.0,3.3666566491127012,3.0
2060019400,4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.466709399223328,4.0,4.466657191514969,4.0
2060019500,4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.466705721616745,4.0,4.466657197475433,4.0
2060019501,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06665725708007812,0.0,0.06665719747543336,0.0
2060019600,4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.466708481311798,4.0,4.466657191514969,4.0
2060019700,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.3666574120521546,3.0,3.3666566491127012,3.0
2060019800,4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.466706097126007,4.0,4.466657197475433,4.0
2060019900,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.3666574120521546,3.0,3.3666566491127012,3.0
2060020000,4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.466703331470489,4.0,4.466657197475433,4.0
2060020100,4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.466706198453903,4.0,4.466657197475433,4.0
2060020200,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.3666574120521546,3.0,3.3666566491127012,3.0
2060020300,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.36665740609169006,3.0,3.3666566491127012,3.0
2060020400,4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.466707730293274,4.0,4.466657191514969,4.0
2060020500,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.3666574120521546,3.0,3.3666566491127012,3.0
2060020600,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.3666574120521546,3.0,3.3666566491127012,3.0
2060020700,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.3666574120521546,3.0,3.3666566491127012,3.0
2060020800,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.36665741801261903,3.0,3.3666566491127012,3.0
2060020900,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.3666574120521546,3.0,3.3666566491127012,3.0
2060021000,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,0.0,0.3098376071757686,3.0,3.309837401124509,3.0
2060021100,4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.46670583486557,4.0,4.466657197475433,4.0
2060021200,4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.466703790426254,4.0,4.466657197475433,4.0
2060021300,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.3666574120521546,3.0,3.3666566491127012,3.0
2060021301,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06665725708007812,0.0,0.06665719747543336,0.0
2060021400,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.36665740609169006,3.0,3.3666566491127012,3.0
2060021401,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06665740609169006,0.0,0.06665719151496888,0.0
2060021500,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.36665740609169006,3.0,3.366656655073166,3.0
2060021600,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.3666574001312256,3.0,3.366656655073166,3.0
2060021700,4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.466702234745026,4.0,4.466657197475433,4.0
2060021800,4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.46670498251915,4.0,4.466657197475433,4.0
2060021801,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06665725708007812,0.0,0.06665719151496888,0.0
2060021900,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.3666574120521546,3.0,3.3666566491127012,3.0
2060022000,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.3666574120521546,3.0,3.3666566491127012,3.0
2060022100,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.3666574120521546,3.0,3.3666566491127012,3.0
2060022200,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.3666574001312256,3.0,3.366656655073166,3.0
2060022300,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.3666574120521546,3.0,3.3666566491127012,3.0
2060022400,4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.466704058647156,4.0,4.466657197475433,4.0
2060022500,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.3666574120521546,3.0,3.3666566491127012,3.0
2060022600,4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.466704422235489,4.0,4.466657197475433,4.0
2060022601,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06665740609169006,0.0,0.06665719151496888,0.0
2060022700,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.3666574239730835,3.0,3.366656643152237,3.0
2060022800,4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.466703957319259,4.0,4.466657197475433,4.0
2060022900,4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.466703933477402,4.0,4.466657197475433,4.0
2060023000,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.36665740609169006,3.0,3.3666566491127012,3.0
2060023100,4,4,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.3666576325893402,3.0,3.3666566491127012,3.0
2060023200,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.36665740609169006,3.0,3.366656655073166,3.0
2060023300,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.3666574001312256,3.0,3.366656655073166,3.0
2060023400,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.16665655970573423,0.0,0.16665747761726382,0.0
2060023500,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.3666574120521546,3.0,3.3666566491127012,3.0
2060023600,4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.466707342863083,4.0,4.466657191514969,4.0
2060023601,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06665725708007812,0.0,0.06665719747543336,0.0
2060023700,4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,0.0,0.40983794247736327,4.0,4.409837783255936,4.0
2060023800,4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.4667063593864444,4.0,4.466657197475433,4.0
2060023900,4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.466703695058823,4.0,4.466657197475433,4.0
2060024000,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.3666574120521546,3.0,3.3666566491127012,3.0
2060024100,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.3666574120521546,3.0,3.3666566491127012,3.0
2060024200,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.3666574120521546,3.0,3.3666566491127012,3.0
2060024300,4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.466709572076797,4.0,4.466657191514969,4.0
2060024400,4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.46670708656311,4.0,4.466657197475433,4.0
2060024500,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.3666574120521546,3.0,3.3666566491127012,3.0
2060024501,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06665725708007812,0.0,0.06665719747543336,0.0
2060024600,5,5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.5666576981544496,0.0,0.5666588604450227,0.0
2060024700,4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.4667109787464145,4.0,4.466657191514969,4.0
2060024701,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06665725708007812,0.0,0.06665719151496888,0.0
2060024800,4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.466705912351609,4.0,4.466657197475433,4.0
2060024900,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.36665740609169006,3.0,3.3666566491127012,3.0
2060025000,4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.466706168651581,4.0,4.466657197475433,4.0
2060025100,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.36665741801261903,3.0,3.3666566491127012,3.0
2060025200,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.3666574120521546,3.0,3.3666566491127012,3.0
2060025300,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.3666574120521546,3.0,3.3666566491127012,3.0
2060025400,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.36665741801261903,3.0,3.366656643152237,3.0
2060025500,4,4,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.3666576266288757,3.0,3.366656655073166,3.0
2060025600,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.3666574120521546,3.0,3.3666566491127012,3.0
2060025700,2,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.26665707826614377,0.0,0.2666576385498047,2.0
2060025800,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.3666574120521546,3.0,3.3666566491127012,3.0
2060025900,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.3666574120521546,3.0,3.3666566491127012,3.0
2060026000,4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.4667048275470735,4.0,4.466657197475433,4.0
2060026100,4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.466706907749176,4.0,4.466657191514969,4.0
2060026200,2,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.2666570723056793,0.0,0.2666576385498047,2.0
2060026300,4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.466706651449203,4.0,4.466657197475433,4.0
2060026400,4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.46670748591423,4.0,4.466657197475433,4.0
2060026500,2,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,0.0,0.2320596252199248,0.0,0.23207757041142402,2.0
2060026600,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.3666574120521546,3.0,3.3666566491127012,3.0
2060026700,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.3666574120521546,3.0,3.3666566491127012,3.0
2060026800,4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.4667077422142025,4.0,4.466657197475433,4.0
2060026900,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.3666574120521546,3.0,3.3666566491127012,3.0
2060027000,2,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.26665707826614377,0.0,0.2666576385498047,2.0
2060027100,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.36665740609169006,3.0,3.366656655073166,3.0
2060027200,2,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.2666570842266083,0.0,0.2666576325893402,2.0
2060027201,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06665725708007812,0.0,0.06665719747543336,0.0
2060027300,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.3666574120521546,3.0,3.3666566491127012,3.0
2060027400,4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.466705697774887,4.0,4.466657197475433,4.0
2060027500,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.3666574120521546,3.0,3.3666566491127012,3.0
2060027600,4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.466706472635269,4.0,4.466657197475433,4.0
2060027700,2,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.26665707826614377,0.0,0.2666576385498047,2.0
2060027900,2,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.2666570842266083,0.0,0.2666576325893402,2.0
2060028000,2,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.2666570663452149,0.0,0.2666576385498047,2.0
2060028100,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.3666574120521546,3.0,3.3666566491127012,3.0
2060028200,2,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.2666570723056793,0.0,0.2666576385498047,2.0
2060028300,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.3666574120521546,3.0,3.3666566491127012,3.0
2060028400,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.3666574120521546,3.0,3.3666566491127012,3.0
2060028500,4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.4667059779167175,4.0,4.466657197475433,4.0
2060028600,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,0.0,0.30983761279534844,3.0,3.309837406744089,3.0
2060028700,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,0.0,0.30983760904896185,3.0,3.3098374029977027,3.0
2060028800,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.3666574120521546,3.0,3.3666566491127012,3.0
2060028900,4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.466707921028137,4.0,4.466657191514969,4.0
2060029000,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.3666574120521546,3.0,3.3666566491127012,3.0
2060029200,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.3666574120521546,3.0,3.3666566491127012,3.0
2060029300,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.3666574120521546,3.0,3.3666566491127012,3.0
2060029400,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,0.0,0.30983761092215517,3.0,3.3098374029977027,3.0
2060029500,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,0.0,0.30983761092215517,3.0,3.309837404870896,3.0
2060029600,2,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.2666570723056793,0.0,0.2666576385498047,2.0
2060029700,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.36665740609169006,3.0,3.366656655073166,3.0
2060029800,4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.466707926988602,4.0,4.466657191514969,4.0
2060029900,4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.466707193851471,4.0,4.466657197475433,4.0
2060030000,4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.4667029738426205,4.0,4.466657197475433,4.0
2060030100,4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.46670663356781,4.0,4.466657197475433,4.0
2060030200,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.16665657162666322,0.0,0.16665748357772828,0.0
2060030300,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.36665740609169006,3.0,3.3666566491127012,3.0
2060030400,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.16665656566619874,0.0,0.16665747761726382,0.0
